29.8866059561996,220.276864037632,0,-0.734942416368485
29.8866059561996,220.276864037632,5.17241379310345,-0.653512250154375
29.8866059561996,220.276864037632,10.3448275862069,-0.566678474756877
29.8866059561996,220.276864037632,15.5172413793103,-0.477244178086862
29.8866059561996,220.276864037632,20.6896551724138,-0.388184419779652
29.8866059561996,220.276864037632,25.8620689655172,-0.302518138859482
29.8866059561996,220.276864037632,31.0344827586207,-0.223177018762426
29.8866059561996,220.276864037632,36.2068965517241,-0.152881476622513
29.8866059561996,220.276864037632,41.3793103448276,-0.0940340419997639
29.8866059561996,220.276864037632,46.551724137931,-0.0486381961820206
29.8866059561996,220.276864037632,51.7241379310345,-0.0182452737079458
29.8866059561996,220.276864037632,56.8965517241379,-0.00392407429342152
29.8866059561996,220.276864037632,62.0689655172414,-0.00624082416985852
29.8866059561996,220.276864037632,67.2413793103448,-0.0252359389923974
29.8866059561996,220.276864037632,72.4137931034483,-0.0603916345632717
29.8866059561996,220.276864037632,77.5862068965517,-0.110598517466662
29.8866059561996,220.276864037632,82.7586206896551,-0.17414232363363
29.8866059561996,220.276864037632,87.9310344827586,-0.248735576312738
29.8866059561996,220.276864037632,93.103448275862,-0.331609737285047
29.8866059561996,220.276864037632,98.2758620689655,-0.419665586108571
29.8866059561996,220.276864037632,103.448275862069,-0.509661887574859
29.8866059561996,220.276864037632,108.620689655172,-0.598412643158467
29.8866059561996,220.276864037632,113.793103448276,-0.682963997994799
29.8866059561996,220.276864037632,118.965517241379,-0.760730610650522
29.8866059561996,220.276864037632,124.137931034483,-0.82958296680606
29.8866059561996,220.276864037632,129.310344827586,-0.887887302763062
29.8866059561996,220.276864037632,134.48275862069,-0.934506231570563
29.8866059561996,220.276864037632,139.655172413793,-0.96877067162702
29.8866059561996,220.276864037632,144.827586206897,-0.990433324555186
29.8866059561996,220.276864037632,150,-0.9996120962642
29.8866059561996,225.449277830735,0,-0.621827839158813
29.8866059561996,225.449277830735,5.17241379310345,-0.522408083697702
29.8866059561996,225.449277830735,10.3448275862069,-0.418750494086464
29.8866059561996,225.449277830735,15.5172413793103,-0.314127382242664
29.8866059561996,225.449277830735,20.6896551724138,-0.21187713445657
29.8866059561996,225.449277830735,25.8620689655172,-0.11524743149165
29.8866059561996,225.449277830735,31.0344827586207,-0.0272507605077708
29.8866059561996,225.449277830735,36.2068965517241,0.0494540634654364
29.8866059561996,225.449277830735,41.3793103448276,0.112642191360795
29.8866059561996,225.449277830735,46.551724137931,0.160557649324037
29.8866059561996,225.449277830735,51.7241379310345,0.191905677102081
29.8866059561996,225.449277830735,56.8965517241379,0.205819127932952
29.8866059561996,225.449277830735,62.0689655172414,0.201827457264958
29.8866059561996,225.449277830735,67.2413793103448,0.179858338361621
29.8866059561996,225.449277830735,72.4137931034483,0.140287565469287
29.8866059561996,225.449277830735,77.5862068965517,0.0840260999195157
29.8866059561996,225.449277830735,82.7586206896551,0.0126068312797715
29.8866059561996,225.449277830735,87.9310344827586,-0.0717770110170904
29.8866059561996,225.449277830735,93.103448275862,-0.166317904210975
29.8866059561996,225.449277830735,98.2758620689655,-0.267732253811912
29.8866059561996,225.449277830735,103.448275862069,-0.372468386075239
29.8866059561996,225.449277830735,108.620689655172,-0.476943504022813
29.8866059561996,225.449277830735,113.793103448276,-0.577767138630504
29.8866059561996,225.449277830735,118.965517241379,-0.671919980691627
29.8866059561996,225.449277830735,124.137931034483,-0.756873485486011
29.8866059561996,225.449277830735,129.310344827586,-0.830650342536424
29.8866059561996,225.449277830735,134.48275862069,-0.891835257029499
29.8866059561996,225.449277830735,139.655172413793,-0.939549231493734
29.8866059561996,225.449277830735,144.827586206897,-0.973400232460434
29.8866059561996,225.449277830735,150,-0.993420748759045
29.8866059561996,230.621691623838,0,-0.490977915369724
29.8866059561996,230.621691623838,5.17241379310345,-0.374265495897268
29.8866059561996,230.621691623838,10.3448275862069,-0.255211579502058
29.8866059561996,230.621691623838,15.5172413793103,-0.137541410206937
29.8866059561996,230.621691623838,20.6896551724138,-0.0248697766418199
29.8866059561996,230.621691623838,25.8620689655172,0.0794828036208969
29.8866059561996,230.621691623838,31.0344827586207,0.172637320205976
29.8866059561996,230.621691623838,36.2068965517241,0.252250659877681
29.8866059561996,230.621691623838,41.3793103448276,0.316544805461352
29.8866059561996,230.621691623838,46.551724137931,0.364266669395051
29.8866059561996,230.621691623838,51.7241379310345,0.394589521885624
29.8866059561996,230.621691623838,56.8965517241379,0.406987742454274
29.8866059561996,230.621691623838,62.0689655172414,0.401134670099542
29.8866059561996,230.621691623838,67.2413793103448,0.37687549299642
29.8866059561996,230.621691623838,72.4137931034483,0.334304109514926
29.8866059561996,230.621691623838,77.5862068965517,0.273929128176842
29.8866059561996,230.621691623838,82.7586206896551,0.196869546410914
29.8866059561996,230.621691623838,87.9310344827586,0.104999644882238
29.8866059561996,230.621691623838,93.103448275862,0.000977681035182507
29.8866059561996,230.621691623838,98.2758620689655,-0.111864371063461
29.8866059561996,230.621691623838,103.448275862069,-0.229745318293292
29.8866059561996,230.621691623838,108.620689655172,-0.348718077487399
29.8866059561996,230.621691623838,113.793103448276,-0.464951077575612
29.8866059561996,230.621691623838,118.965517241379,-0.574961694315758
29.8866059561996,230.621691623838,124.137931034483,-0.675778635011484
29.8866059561996,230.621691623838,129.310344827586,-0.765030919188767
29.8866059561996,230.621691623838,134.48275862069,-0.840974342189196
29.8866059561996,230.621691623838,139.655172413793,-0.902471689071667
29.8866059561996,230.621691623838,144.827586206897,-0.948942756116961
29.8866059561996,230.621691623838,150,-0.980297223946847
29.8866059561996,235.794105416942,0,-0.344890212725142
29.8866059561996,235.794105416942,5.17241379310345,-0.212573965513487
29.8866059561996,235.794105416942,10.3448275862069,-0.080685736535487
29.8866059561996,235.794105416942,15.5172413793103,0.046665637292798
